rainfall_mm,avg_temperature,humidity,num_hives,hive_type,colony_strength,disease_status,experience_years,inspection_frequency,honey_yield_kg
859.6056983613479,28.85235509506328,83.99355436586002,40,modern,medium,yes,11,1,2802.2215691050465
783.4082838594578,30.81883328094026,79.24633682912769,28,traditional,medium,no,15,1,2554.8596439727844
877.7226245720831,24.202864852361717,70.59630369920174,58,traditional,weak,yes,16,9,3382.5491926779473
982.763582768963,28.12593847338114,63.53063222294426,55,traditional,medium,no,17,6,3568.2419452067215
771.9015950331997,25.698714861756347,76.9822331361359,28,modern,strong,no,2,5,2522.9135162154444
771.9035651660984,26.02574923247061,73.9348538542175,31,traditional,strong,yes,18,1,2542.1179828524396
989.505537860887,25.81521215152226,78.95193220027733,33,traditional,medium,no,12,6,2940.9688444279177
892.092167498349,25.272018460640368,76.35171801681969,54,modern,medium,no,19,6,3654.2060210489194
743.6630736878058,27.097043255889655,80.49552715319335,21,modern,medium,no,18,3,2708.0184793097555
865.1072052303158,25.338099767177923,64.64764788439432,39,modern,medium,no,17,8,2949.783243696723
744.3898768625045,27.540913651559677,83.17394065634326,47,modern,weak,no,6,1,2874.1896976923917
744.1124295715691,26.899523781101728,71.975996046924,40,modern,medium,no,15,1,3055.389655784971
829.0354725879241,26.52210390626718,90.75260872625265,45,traditional,weak,no,3,6,2964.27601964675
570.4063706410643,25.184872675916804,63.10812181910432,28,traditional,strong,no,6,1,1967.531867173072
593.0098600984361,25.846457338863335,87.3596380316525,57,modern,medium,yes,3,6,3062.175643874389
732.5254964910832,28.51078245165151,71.97910783462648,54,modern,weak,no,1,1,3063.760254662467
678.4602655598692,28.001834375248762,63.48581996385552,45,modern,medium,no,13,6,3000.347322589859
837.7096799114329,25.044889510402896,65.16114165945679,39,modern,strong,yes,14,3,2738.22512999122
691.0371109374547,27.19866461085845,66.7965269180568,58,modern,strong,yes,13,8,3467.1569735298617
630.523555839765,28.502774246743577,74.24165946401916,42,traditional,strong,no,4,6,2797.8374136298553
975.8778522705865,23.66118943775726,75.228354880355,27,traditional,medium,no,7,1,2361.580061061088
772.9068439416158,28.08672038475987,64.26299996061421,58,traditional,medium,yes,10,5,2974.91298297747
808.1033845625509,25.674752482108307,69.75645407739017,37,traditional,weak,yes,7,8,2519.0303150182303
629.0302176543852,28.14119733718632,91.42270358611864,56,modern,strong,no,15,3,3725.818831814014
734.674073056978,25.473481686914965,87.27543170100711,20,traditional,medium,no,15,6,2122.415615787231
813.3107107651839,23.39023579867096,74.36323669674032,54,modern,strong,no,4,5,3309.3833179939124
661.8807707093237,23.744915124233675,70.380034781682,42,modern,strong,no,6,6,3036.7787272581704
845.0837622014807,27.096169893322763,71.20031326718261,26,modern,weak,no,5,1,2548.11447642154
727.9233572097434,27.519445003442964,76.13517972730416,15,traditional,weak,no,12,7,2151.9026889678917
764.9967500248068,25.191366749791182,59.77207434801595,13,modern,weak,no,1,9,1871.117465724999
727.7952065324723,28.27718491755475,67.42623462576655,29,traditional,weak,no,8,2,2156.214309320107
1022.2733821410725,23.67695987546208,53.314159261224106,57,traditional,strong,no,1,5,3415.4989224911365
798.3803330314479,26.867840402705365,73.9922312260528,56,modern,weak,yes,5,4,3051.65647887119
673.074688525292,24.577967600475088,76.4719593970274,36,modern,weak,no,6,6,2664.650163571321
898.7053894523826,25.69632778439568,65.16813537700627,24,modern,weak,no,3,6,2336.248422423525
653.4987620034774,27.094797342632827,85.73986763290033,15,traditional,weak,yes,15,2,1672.1415922616177
825.0636314005707,25.279173269432096,57.74234336997659,56,modern,strong,no,5,2,3450.758382301166
564.8395851344269,26.23088891154035,55.3562511979018,23,traditional,weak,no,14,4,2102.9486884123166
640.6176741321883,29.01258561842888,72.24451818559972,20,modern,strong,no,18,1,2513.2660234844093
823.6233483042948,25.846216260953703,80.47098302612154,48,modern,medium,no,16,9,3480.5638293185075
888.6159895994492,28.671384224130282,86.83927691457869,18,traditional,strong,yes,6,7,2053.393708072838
820.5641937427964,24.740586290684764,65.4111573713106,35,traditional,strong,no,14,7,2817.3057513276153
786.1222061134112,28.059608355830566,80.78680833431295,25,traditional,weak,no,8,3,2339.4122797498017
763.8675565292854,29.8831372413158,69.61491530499293,14,traditional,medium,no,7,3,1885.565092055346
622.5773611559086,22.05671099974542,68.2737270005918,19,traditional,medium,no,8,1,1950.3396106078071
713.6186949926349,25.406209489059048,78.83659937486672,59,traditional,medium,yes,13,3,3248.842918319225
744.7233474848255,28.15414425436108,76.52322878413419,12,modern,medium,no,6,3,2092.209945094501
926.8546671462699,26.593909227914015,54.236078430157505,22,modern,strong,no,18,4,2675.7598867453953
841.2341947482154,27.742291746742616,84.76540349725896,52,traditional,medium,no,2,4,3269.647773193493
588.435181356472,25.792029626568358,83.80091354147451,58,modern,strong,no,8,3,3489.1262581659958
838.8900763273754,27.1731795749458,63.74437298490471,39,traditional,strong,no,11,8,2950.739762265436
753.790126350042,26.68864552921584,73.95803533437409,54,modern,strong,no,1,8,3303.1668116129654
718.769359963285,29.335564123319614,74.94030186282738,15,modern,medium,no,6,1,2191.1807300264236
873.4011546609041,27.508841686602427,72.60673765823907,26,traditional,weak,no,16,7,2493.7663664593088
923.7199426995141,27.675205324150404,64.4969484615458,54,traditional,weak,no,12,2,3300.129793915778
911.7536142939439,26.176246067755066,63.283766320619485,28,traditional,medium,no,11,1,2558.3419169528893
699.2938972132833,26.024787551855013,69.74445929008554,51,modern,weak,no,10,3,3227.915289716786
762.8945148978543,26.134883624360757,81.72729019259364,44,traditional,weak,yes,3,4,2493.2447972993828
839.7516117684277,27.788904284756594,75.43600154594432,55,modern,strong,no,13,6,3474.1509519234983
917.0654152546831,26.158031038359475,66.29385667913894,35,traditional,strong,no,3,5,2824.0331279621714
742.4990914585652,27.579549713792826,77.71698710648344,14,modern,medium,no,15,4,2363.7874810931535
777.7209228003419,31.15080159729088,41.51457379369924,38,modern,medium,no,16,8,2943.69229412591
667.2398031192766,28.742249406863383,81.48765700372104,46,traditional,weak,no,13,4,3053.1211749841723
656.4552051103195,26.347952935664317,52.60286221221901,29,modern,strong,no,17,2,2533.987512588949
897.5030986873038,29.40242784432789,66.37559058596868,58,modern,medium,no,3,3,3626.4523903158106
962.7488034284987,26.183849253956897,58.803301053738565,30,traditional,medium,no,11,6,2586.9803172255247
791.3587854103599,22.923750929644292,57.053185242790946,19,modern,medium,yes,19,8,2070.663454752567
920.4239477470429,24.98382737816519,81.6082678737852,14,traditional,medium,yes,11,8,1912.8020999565667
843.3963230057161,23.25841615794829,65.32298798688109,45,traditional,medium,no,16,9,3054.6725582967792
722.5856294473851,26.296973031917382,73.46503881730716,15,traditional,medium,no,3,7,1990.6148250633682
843.3674726610096,27.036836758379103,69.53079421120816,35,traditional,weak,no,6,2,2559.2392178601694
984.5643879759164,30.352874624550566,74.77040827223121,13,modern,strong,no,14,8,2558.6874222419046
795.7008753068059,27.653854747528325,70.76821891060256,48,modern,strong,yes,18,7,3284.3626720338107
987.7572386976808,26.56179894238227,57.1700777581143,48,modern,medium,no,17,8,3435.568638290169
485.6305875092307,28.658811162366977,79.9626681944714,59,traditional,strong,no,4,3,3259.6106171677948
898.6283005250268,22.57772938198423,65.06243416838687,44,modern,strong,no,15,7,3201.2246763545086
810.4456481885805,27.47122911621713,54.434181013402494,10,modern,strong,no,11,9,2273.6994305939875
764.1191179440959,28.541730387773935,65.71884839034088,33,traditional,medium,no,3,3,2575.3329240734315
811.0112931842602,24.04282750844032,85.00759790634311,45,traditional,medium,no,3,6,2953.2149511272046
561.4917302478929,29.287508086413858,78.50221742113493,15,modern,strong,no,16,2,2467.5758335817077
773.6393734594985,27.67699281498883,66.5134786559214,50,traditional,strong,no,5,2,2949.1581080383194
842.8535085814095,26.169424172198397,66.50742295681572,55,traditional,medium,no,10,5,3255.198239226222
977.3472853689819,28.26556373221257,66.78364948782617,53,traditional,weak,no,19,5,3295.0061820713067
737.8075738071623,31.54138571560879,90.76747983560841,40,traditional,strong,no,4,7,3282.9768842883004
702.9807676528175,27.36373251011699,73.81935452231554,29,modern,weak,no,19,2,2734.4818654452065
739.7891547698556,27.496441172600672,74.3004164719107,33,traditional,strong,no,11,7,2782.3982003076526
909.8482541242489,26.081278200919513,80.30283454031843,34,traditional,weak,no,2,5,2647.547747079147
839.4501331591621,25.300311261070416,72.38789159026514,45,traditional,weak,no,10,6,3043.2433294437424
736.4287755479553,28.66067163308849,67.40957854179297,30,traditional,weak,yes,11,8,2357.681759851915
861.5920919736027,25.287832348182267,68.03650150915021,39,traditional,medium,no,16,4,3005.064758203593
811.6493059217648,27.143132474438787,69.28398740585936,33,traditional,weak,no,19,7,2695.0181377429253
916.2373988639467,26.044685106469768,69.62777763490159,53,traditional,weak,no,11,6,3183.638487673876
715.7536287347177,27.957959651492782,77.2762954363698,51,traditional,weak,no,14,2,3038.7739294544663
760.6805424082678,27.667324210573895,70.519458858073,39,modern,strong,no,2,8,3042.596830619704
752.9470216241411,29.0750798885158,77.3264007721558,31,traditional,weak,no,5,9,2499.0082410727014
624.3782062241457,25.979967202290506,69.19283419891417,37,modern,strong,yes,5,5,2533.343335723149
835.5344332477491,26.460250129413257,70.7863519031609,16,traditional,weak,no,19,4,2142.391285879939
831.3266326615867,25.042472568435386,50.01799315467892,44,traditional,weak,no,12,6,2954.7546598025233
800.6136147970954,26.111413479847776,79.16327674702481,37,traditional,medium,no,18,8,3053.680863494504
771.8495439949824,27.754600986089706,73.46488475897992,23,traditional,strong,no,4,3,2548.5655555265
630.1555109539503,28.513977233290703,79.98010109859652,19,modern,weak,yes,17,1,2136.174986720378
749.5225612681569,25.15566935164475,41.03744621806311,25,traditional,strong,no,10,4,2303.7095989095947
758.8742580167876,28.739211840211322,90.88374704780728,25,traditional,strong,no,6,4,2561.9872817788428
703.7267276934058,29.7112757176099,68.60410371844826,40,modern,medium,yes,14,1,2677.451914834335
780.6457146000789,27.8268698064474,81.08182816737516,51,modern,medium,no,11,9,3339.192066550731
848.4861028177446,30.753591625116133,59.60094072874469,34,traditional,medium,no,11,3,2787.9023000259804
1026.3423081452636,25.452421601792853,76.12773905062569,22,modern,medium,no,18,5,2642.024641127818
820.9493375398207,24.510690593377166,59.46584436826344,15,modern,medium,no,18,6,2331.2584116194766
830.9060468867317,23.442559502191443,63.76231039304195,53,modern,medium,no,11,8,3482.7530384505985
791.06649010806,29.992088622978365,89.14031353866787,18,traditional,medium,no,12,6,2333.637840914653
569.747454164115,28.308731312708115,68.09317599236654,54,traditional,medium,no,5,3,3274.5371421736218
796.818334946094,26.88883065817909,72.17432873179723,45,traditional,weak,no,9,6,2822.669745695814
807.2276251929231,27.559937252639642,78.70067730688754,52,modern,strong,no,9,1,3583.058182351969
1095.5890534982343,24.749021905403247,74.95681887972604,29,traditional,medium,no,10,4,2729.593582718872
776.9166842262653,31.891503959233653,71.50418905143576,27,modern,medium,no,19,6,2985.910559972226
836.1856810800335,27.258442363950454,73.64961002466225,52,traditional,strong,no,1,7,3148.5085449143717
795.8345876353708,27.218789589209784,94.03415585238275,30,traditional,weak,no,7,3,2757.749415322693
659.7586354856562,28.451533247797386,69.42381202966415,13,modern,strong,no,4,9,2184.1273980173714
937.1387377418025,27.962018463473427,72.01099046714967,59,traditional,strong,no,1,7,3604.243358180227
890.2319639224129,27.447768048558263,80.50654396007612,42,modern,medium,no,15,1,3375.0760080196437
894.9238336451656,25.419051089109377,81.05525932957984,36,modern,strong,yes,8,2,2710.1454118676643
690.8735054246313,27.94293671427199,81.8703030556038,16,traditional,strong,no,12,1,2335.3069891129553
968.3353173123319,30.764048992950066,76.38730222029184,15,modern,medium,no,18,9,2561.07171682571
631.7778724649263,29.690840092309955,58.569950872695166,24,traditional,medium,no,15,9,2540.429437734414
870.4228512560325,30.186373253278795,86.33431532301096,27,traditional,medium,no,17,7,2716.6346793113767
1062.8546750971973,25.97756864713763,58.53654606981312,41,modern,medium,no,14,3,3173.7976065997123
681.1356409843174,25.020790359482838,73.02635465239034,20,traditional,strong,yes,14,5,2114.841035143395
732.0442724476674,26.748426159800704,62.45724149980642,29,modern,strong,no,18,4,2894.911271135908
811.9581638105169,27.111449824577388,69.35861653407008,33,traditional,weak,no,18,7,2903.0446082908625
739.5829215060561,29.188383036941897,73.2876241030348,24,traditional,weak,no,16,9,2398.758635196197
613.9203882720641,23.61507074057036,73.21357215450273,57,traditional,strong,no,1,2,3265.59498597452
808.2275569767232,30.059100638921226,74.21920754235285,16,traditional,weak,no,11,8,2379.240429539636
672.5235543528674,26.683984202842023,86.13711269058646,30,traditional,strong,no,15,9,2799.452716207985
856.8310916762218,26.14623786010516,74.5353430151398,51,modern,weak,no,12,9,3304.6868522715063
689.6690918919436,24.975791249479666,67.55843364709351,35,modern,medium,no,8,7,2568.1060744166975
985.9921286021047,23.690286656268462,79.64087168288357,53,modern,weak,no,6,9,3571.9329454421563
706.0096049196516,28.64634116792383,81.89470488924641,23,modern,medium,no,3,9,2456.5616777640635
761.3526180553189,27.146635934376807,57.72392184863008,46,modern,medium,yes,13,3,2793.228048840823
897.6220660843603,24.420078200517892,75.97400069849859,30,modern,medium,no,13,4,2656.01179873249
652.2962820279254,24.409842455872766,77.01172742310898,27,traditional,medium,yes,2,2,1874.3118364107513
827.2951921524955,26.328430601419743,67.02436496640009,14,traditional,weak,no,5,3,1975.038081474609
956.8571305138914,30.338043050578786,83.75706813311619,12,modern,strong,yes,17,5,2470.447332752965
607.1020118526527,26.48081729727279,68.49944412967473,32,modern,medium,yes,6,5,2401.5869608509747
822.1560630238765,23.99371409376379,71.25576453471542,35,traditional,weak,no,2,6,2482.680525098515
831.1859353098108,26.50851387182811,68.26928175716131,46,traditional,medium,no,4,7,2855.6761884581215
893.8187446132772,26.45455286050466,70.15579047581467,33,traditional,weak,no,11,7,2568.167161766928
651.5659146946302,21.606226714116858,59.037249131047986,58,modern,weak,yes,8,1,2777.5883876862276
641.5452064298868,26.891410266964375,55.59949117405706,28,modern,weak,no,12,2,2448.0348856201313
862.6329878740278,26.538130939582643,85.94505063224972,34,modern,strong,no,8,9,2951.736416791148
835.6381607879823,28.392412729626837,61.53038651681672,30,traditional,weak,no,11,2,2390.4584725440504
830.0591420415052,30.69791218989069,60.08607650543693,21,traditional,weak,yes,8,6,1954.0753872500509
841.573785139637,29.253130059095515,48.466098863962856,50,modern,strong,yes,8,1,2895.357351275872
718.3970334105811,26.46222261889034,63.610382523104974,42,modern,strong,yes,17,3,2928.011728123765
827.8704436593205,24.78694818251666,56.76910206592502,59,traditional,weak,no,16,2,3295.591452071997
835.1686967958417,32.14671960649972,86.4201516013637,13,traditional,strong,no,14,3,2524.557282810487
714.2778298368358,27.118436868028976,80.09817089342634,51,traditional,medium,no,11,5,3134.4397352264373
1023.8929413373708,27.027858583825893,63.118496548222765,16,traditional,medium,no,7,6,2085.5658673888206
856.8599505094145,26.951749825779995,92.52435805344308,31,modern,strong,no,16,9,3088.3667921293354
657.0435803356822,27.39616952153571,79.81765486991594,42,traditional,strong,no,13,4,2926.428683638102
878.7864330360595,26.711279176152114,66.75168616491378,26,traditional,weak,no,15,7,2474.171333350559
683.0381995727214,25.85267598623953,45.005942851264265,33,traditional,strong,no,16,6,2455.9126675420844
894.4501524490943,25.906282117519215,92.90942572590743,43,modern,weak,yes,9,2,2803.80832211165
939.0314694808885,26.934493459568003,56.10427533236404,37,modern,medium,no,3,8,2774.792960559492
701.5181217977947,25.91315045773247,53.546012530431085,52,traditional,strong,yes,19,7,3128.679652594088
915.6051355093186,25.574308434645673,80.2257043200964,50,traditional,weak,no,5,7,3025.9213006364503
849.5337112323798,27.212860455383794,94.39752406339272,48,traditional,weak,no,10,8,3022.3554803042175
898.6472191993388,26.49004556515829,83.84272818510519,31,modern,medium,no,17,1,2913.02087405484
1027.6151579184736,30.007985977165376,75.6390912005236,58,modern,strong,no,15,1,3951.9128843244603
770.5534260796555,21.698060383213978,75.94754341665286,26,modern,medium,no,8,8,2478.910461069265
709.5516602771013,29.183013703844924,78.53415558780307,43,traditional,weak,no,15,4,2895.929770260264
693.2582684449372,29.49217038499526,77.58928589786765,15,modern,weak,no,14,5,2186.5885881977792
702.1027658041475,22.8532195351837,72.81191423969376,55,traditional,strong,no,7,8,3288.6804246288343
790.7477948703075,26.314624811839302,71.04201103951875,15,traditional,weak,no,12,5,1947.0063534326096
840.9382369779972,26.257118268008416,69.37406872100478,43,traditional,strong,yes,17,4,2878.727354010937
833.2028959196023,24.18497661056436,62.46035411133324,10,modern,medium,no,17,6,2235.9676974084523
899.2619898843228,25.44436662481825,67.19324923133226,19,traditional,strong,no,10,5,2224.278464693056
801.5602270253488,24.778848309068344,53.07043185804615,30,modern,strong,no,19,7,2842.4985597127793
974.424089258878,30.504540886847245,69.0166037320525,14,modern,weak,no,14,7,2210.929348672834
768.2411800114453,28.87135678629492,60.11408892849083,11,traditional,weak,no,11,4,1896.7352553762153
1126.4202999907543,29.54311018998832,58.964106827842286,31,traditional,strong,no,2,5,2673.653996853524
875.0800817318008,28.44334412808647,71.79894151153478,57,modern,weak,yes,18,3,3464.868820461563
697.1410932300461,24.74189645756554,83.920022863446,11,traditional,weak,no,7,4,1660.0279684420334
671.4929002326666,25.950959467440452,79.18316606002313,19,modern,weak,yes,12,4,2052.038663468625
857.8966898291823,27.978749122455834,54.29499396376823,43,traditional,strong,yes,2,3,2767.901074018116
773.1844657608979,24.55574438221611,60.10371863429663,25,modern,weak,no,18,5,2372.475220130297
885.6800592910511,28.425996860344775,79.40771187988216,57,modern,strong,no,6,5,3610.778039281443
856.7885149488254,26.51934920368373,60.175126064616904,48,modern,weak,yes,10,7,2810.916158928395
791.2605304811752,26.250358384900807,67.75366850002976,31,modern,medium,no,15,4,2734.9455596464395
698.3847538317914,28.421919936406983,75.50052099024552,21,traditional,weak,no,5,4,2161.7140358973884
618.2183330376963,27.88852662297208,60.31655545136365,33,traditional,weak,yes,3,9,2048.533816150165
746.4182057519574,26.27806766836184,71.0537550614596,56,modern,strong,no,5,6,3381.5852296050734
902.7678553188167,29.318659606728495,56.65974505081795,49,modern,strong,no,8,4,3189.457259921621
825.6912492956245,24.837873344800204,63.98632356048786,47,traditional,weak,no,8,2,3022.2985849270576
650.5113465545614,28.231871213888528,73.19781934142537,19,traditional,medium,no,8,6,2338.982891959099
820.7817111021418,28.186202515936767,54.070062664683306,44,traditional,weak,no,12,2,2902.5670942522825
846.2380855674604,26.38090712137202,74.40474737960399,58,traditional,weak,no,8,5,3236.3463612234377
693.937107655864,27.652266044484236,69.80362201073319,41,traditional,medium,no,11,6,2948.195907050034
818.4470127134633,24.497772847229395,75.52489954417148,16,traditional,strong,no,14,4,2383.51885404283
806.98504621352,28.848054038413803,72.23914134064661,30,modern,weak,no,8,3,2596.9230020583477
662.8435642603253,26.63019572711402,83.64140429973844,29,traditional,strong,no,10,7,2642.653928997057
842.9344832417939,25.95455395896192,71.25224502647907,35,traditional,strong,no,7,2,2879.2898172056593
867.2941431641881,29.098018451673777,65.70594458874747,13,modern,medium,no,17,6,2221.820442170085
929.9661491810332,25.591312618914483,71.22297503032284,55,traditional,medium,no,4,4,3375.763099350741
926.4562462441884,24.18307740727288,75.43298029036387,31,traditional,strong,no,13,6,2770.7848162081386
634.6796758451491,23.886741652952193,70.48860070325705,24,traditional,weak,no,4,4,1919.7278118813135
687.4609952101853,28.212019902691278,70.40591691203882,49,traditional,strong,yes,5,4,2760.715932410697
861.8042320650392,24.439141295007435,62.980083121932445,30,traditional,weak,no,4,4,2234.2935672969256
861.6543141094651,30.509588363968728,63.37099082449052,24,modern,weak,no,18,9,2553.0322378573856
861.8057223567257,22.836141184232556,55.97394728200307,31,traditional,medium,no,6,7,2620.8148909476035
1262.3277788785665,30.392912736580076,87.4957674318694,37,modern,weak,no,2,3,3171.8540530681885
868.50686128318,27.422034934405236,57.56136764608715,23,modern,weak,no,11,3,2498.799929049305
936.2678768216718,26.806573776259214,63.07094802204092,36,traditional,strong,no,14,6,3019.4837708900595
914.4802116191843,25.9101618263821,62.81592734430802,50,modern,medium,no,5,6,3272.09376106771
878.1669501566957,27.798272228704143,78.94924376944441,49,traditional,weak,no,6,4,3085.0873658518854
762.1676906431585,26.924730595150304,67.05050321707972,37,modern,weak,no,10,9,2791.2964784833134
891.0763064591921,29.206603764033044,82.47742072673734,35,modern,medium,no,8,4,2959.586725145846
707.2609742554914,27.22845529732408,63.26509375756132,58,traditional,strong,no,14,9,3384.440821906294
771.5817671911989,27.300603522923755,72.78994162223802,11,traditional,medium,no,3,4,1996.0934539884108
741.7563742605075,26.27277557557229,61.64652946740243,34,traditional,medium,no,12,2,2417.4186548044577
809.8248967263587,26.886108752557867,91.45149127773388,12,traditional,weak,no,16,2,1995.0135104227218
1077.759028000821,27.615603537784118,58.12401580970487,17,traditional,weak,no,17,5,2505.7909797007605
575.9281768889903,23.57966321468675,73.09820710227028,53,modern,strong,no,1,4,3191.258494244963
882.3512228449416,24.303629155788574,76.33776880932099,42,modern,weak,no,10,7,3044.9432053723613
606.4740954572418,28.48652818804543,74.13799097451498,51,modern,weak,no,10,5,3248.0388306846016
743.3681761052679,27.341730876255884,68.14712341122292,44,modern,medium,no,2,6,2839.5573909322534
930.6740716360839,26.632033327294643,68.70179300266574,15,modern,weak,no,9,4,2070.1747378938694
807.7136022914556,27.036867866130788,70.4381147197911,48,modern,strong,no,13,2,3338.06665764156
670.6706266484832,27.695163410723342,68.52997998371511,32,modern,medium,yes,16,9,2498.6194483673635
714.1635548888038,25.920480639381278,79.6387911679491,34,traditional,strong,no,18,7,2897.606105059713
881.5517298721611,25.443390549195374,92.10523001591352,59,traditional,medium,no,19,4,3741.8799285169853
712.3560041939436,27.391690510195364,64.42508214992166,52,modern,weak,no,12,3,3356.2891282569417
825.975030749837,25.043254444769936,56.301970204209226,28,modern,medium,no,8,3,2599.0687923453056
805.4686207884577,27.816505511428943,69.11717951648745,14,traditional,medium,no,17,9,2150.7695091151954
721.807958287302,23.59483279152432,95.79709337654319,20,traditional,weak,no,15,5,2221.4704898908044
1057.273290719039,29.058311274651288,61.963254320302696,21,traditional,weak,no,10,3,2270.6519544010016
876.0702826781613,27.945194964826086,86.39116805444067,19,traditional,strong,yes,15,5,2209.8458212743867
556.9828896010872,27.51205946862775,86.77700814076441,17,modern,strong,no,15,2,2298.8984525692463
822.3745177723313,28.965381967891027,64.46411758292005,33,traditional,weak,yes,7,4,2446.4841767082735
720.5856242277935,30.330948888925153,75.68983079185276,37,modern,weak,no,13,2,2893.483730597708
902.2920001755468,29.02874013003626,86.28396623128538,50,modern,weak,no,17,2,3455.946813202005
704.8975113880759,23.31825153733671,66.20872259012513,45,modern,medium,no,9,8,3083.7729071896356
786.2316270239721,24.440846066528596,67.96419639897638,46,traditional,medium,no,8,1,2963.751489913994
860.5984734776548,25.75036284460864,64.18319086051356,30,traditional,medium,no,18,7,2804.1648606519752
903.8906233004145,27.052182100421668,59.852432693071336,17,modern,weak,no,13,5,2213.274018117362
655.9644311533068,28.035318040938247,63.50722454933993,18,modern,strong,no,16,8,2522.0933639447308
759.8598516990862,25.548512373693068,57.760597332377436,56,modern,weak,no,9,1,3139.5717475201172
743.0065626606853,27.373533528954155,70.34083468259226,24,traditional,medium,no,12,7,2395.962987214583
721.6004920911546,25.489234135293355,62.30026768941358,57,modern,medium,yes,12,5,3199.9205731238335
1011.8545088337316,25.776964394016105,72.33785911790747,55,traditional,weak,no,6,4,3279.7896883420044
